"timestamp","id","variable","user","source","unit","category","original_value"
"8/14/2015 13:00:00","44608622","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","52"
"8/14/2015 12:59:14","44193262","Commits","230","GitHub","Event","Activity","1"
"8/14/2015 12:49:19","44193272","Commits","230","GitHub","Event","Activity","1"
"8/14/2015 12:47:03","44193282","Commits","230","GitHub","Event","Activity","1"
"8/14/2015 10:51:24","44933922","fatFreeMass","230","Withings","Kilograms","Physique","76.07"
"8/14/2015 10:51:24","44934002","fatMassWeight","230","Withings","Kilograms","Physique","2.353"
"8/14/2015 10:51:24","44933812","Heart Rate","230","Withings","Beats per Minute","Vital Signs","78"
"8/14/2015 10:51:24","44933822","Weight","230","Withings","Kilograms","Physique","78.423"
"8/14/2015 10:51:24","44933962","Fat Ratio","230","Withings","Percent","Physique","3"
"8/14/2015 10:44:26","44933932","fatFreeMass","230","Withings","Kilograms","Physique","67.163"
"8/14/2015 10:44:26","44934012","fatMassWeight","230","Withings","Kilograms","Physique","9.435"
"8/14/2015 10:44:26","44933832","Weight","230","Withings","Kilograms","Physique","76.598"
"8/14/2015 10:44:26","44933972","Fat Ratio","230","Withings","Percent","Physique","12.317"
"8/14/2015 10:39:58","44933942","fatFreeMass","230","Withings","Kilograms","Physique","74.077"
"8/14/2015 10:39:58","44934022","fatMassWeight","230","Withings","Kilograms","Physique","3.03"
"8/14/2015 10:39:58","44933842","Weight","230","Withings","Kilograms","Physique","77.107"
"8/14/2015 10:39:58","44933982","Fat Ratio","230","Withings","Percent","Physique","3.93"
"8/14/2015 10:35:27","44933952","fatFreeMass","230","Withings","Kilograms","Physique","64.277"
"8/14/2015 10:35:27","44934032","fatMassWeight","230","Withings","Kilograms","Physique","12.749"
"8/14/2015 10:35:27","44933852","Weight","230","Withings","Kilograms","Physique","77.026"
"8/14/2015 10:35:27","44933992","Fat Ratio","230","Withings","Percent","Physique","16.552"
"8/14/2015 10:00:00","44595012","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","29"
"8/14/2015 10:00:00","44597732","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","102100"
"8/14/2015 10:00:00","44600452","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","75"
"8/14/2015 10:00:00","44603172","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/14/2015 10:00:00","44605892","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/14/2015 10:00:00","44608612","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","28"
"8/14/2015 07:00:00","44595002","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","19"
"8/14/2015 07:00:00","44597722","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","102100"
"8/14/2015 07:00:00","44600442","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","98"
"8/14/2015 07:00:00","44603162","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","0"
"8/14/2015 07:00:00","44605882","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.1"
"8/14/2015 07:00:00","44608602","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","100"
"8/14/2015 04:00:00","44594992","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","19"
"8/14/2015 04:00:00","44597712","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","102000"
"8/14/2015 04:00:00","44600432","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","100"
"8/14/2015 04:00:00","44603152","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","0"
"8/14/2015 04:00:00","44605872","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/14/2015 04:00:00","44608592","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","100"
"8/14/2015 01:00:00","44594982","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","18"
"8/14/2015 01:00:00","44597702","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101900"
"8/14/2015 01:00:00","44600422","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","100"
"8/14/2015 01:00:00","44603142","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","0"
"8/14/2015 01:00:00","44605862","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/14/2015 01:00:00","44608582","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","100"
"8/14/2015 00:00:00","44995312","Calories Burned","230","Fitbit","Calories","Physical Activity","2639"
"8/14/2015 00:00:00","44996392","Distance","230","Fitbit","Kilometers","Physical Activity","6.42174"
"8/14/2015 00:00:00","44995852","Steps","230","Fitbit","Count","Physical Activity","8233"
"8/14/2015 00:00:00","44994242","Sleep Duration","230","Fitbit","Minutes","Sleep","304"
"8/14/2015 00:00:00","44994772","Awakenings","230","Fitbit","Count","Sleep","15"
"8/14/2015 00:00:00","44996892","Elevation","230","Fitbit","Meters","Physical Activity","79"
"8/13/2015 22:00:00","44594972","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","26"
"8/13/2015 22:00:00","44597692","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101900"
"8/13/2015 22:00:00","44600412","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","85"
"8/13/2015 22:00:00","44603132","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/13/2015 22:00:00","44605852","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/13/2015 22:00:00","44608572","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","100"
"8/13/2015 20:10:46","44193292","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 20:04:55","44193302","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 19:46:55","44193312","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 19:46:35","44193322","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 19:38:57","44193332","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 19:31:35","44193342","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 19:12:40","44193352","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 19:01:18","44193362","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 19:00:00","44594962","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","29"
"8/13/2015 19:00:00","44597682","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101700"
"8/13/2015 19:00:00","44600402","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","69"
"8/13/2015 19:00:00","44603122","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/13/2015 19:00:00","44605842","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/13/2015 19:00:00","44608562","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","22"
"8/13/2015 18:58:25","44193372","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 18:37:25","44193382","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 17:40:09","44193392","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 17:14:45","44193402","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 17:10:55","44193412","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 16:12:34","44934042","Height","230","Withings","Meters","Physique","1.88"
"8/13/2015 16:00:00","44594952","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","30"
"8/13/2015 16:00:00","44597672","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101800"
"8/13/2015 16:00:00","44600392","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","55"
"8/13/2015 16:00:00","44603112","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/13/2015 16:00:00","44605832","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/13/2015 16:00:00","44608552","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","0"
"8/13/2015 15:58:43","44193422","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 15:53:56","44933862","Weight","230","Withings","Kilograms","Physique","77.907"
"8/13/2015 15:51:37","44933872","Weight","230","Withings","Kilograms","Physique","77.839"
"8/13/2015 15:50:22","44933882","Weight","230","Withings","Kilograms","Physique","77.994"
"8/13/2015 15:40:42","44933892","Weight","230","Withings","Kilograms","Physique","77.913"
"8/13/2015 15:29:11","44193432","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 15:18:11","44193442","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 15:17:50","44193452","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 15:11:48","44193462","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 13:40:28","44193472","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 13:00:00","44594942","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","32"
"8/13/2015 13:00:00","44597662","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","102000"
"8/13/2015 13:00:00","44600382","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","61"
"8/13/2015 13:00:00","44603102","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"8/13/2015 13:00:00","44605822","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"8/13/2015 13:00:00","44608542","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","0"
"8/13/2015 12:35:35","44193482","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 12:35:18","44193492","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 12:34:57","44193502","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 12:15:06","44193512","Commits","230","GitHub","Event","Activity","1"
"8/13/2015 10:00:00","44594932","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","29"
"8/13/2015 10:00:00","44597652","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","102100"
"8/13/2015 10:00:00","44600372","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","80"
